 1.38308104E-08-2.04190147E-12-2.27394154E+04 2.00751264E+01                   4
CH2CCH2OH  9/ 8/95 THERMC   3H   5O   1     G   300.000  5000.000 1372.00     21
 9.70702027E+00 1.13972660E-02-3.77993962E-06 5.75209277E-10-3.29229125E-14    2
 9.13212884E+03-2.25012933E+01 2.88422544E+00 2.42428071E-02-1.14152268E-05    3
 1.71775334E-09 1.42177454E-13 1.17935615E+04 1.52102335E+01                   4
BC5H11     8/ 4/ 4 THERMC   5H  11    0    0G   300.000  5000.000 1378.000    41
 1.38978149E+01 2.54963909E-02-8.78132157E-06 1.36944491E-09-7.96929021E-14    2
-3.85892889E+03-4.73886894E+01 2.35820469E+00 4.30754444E-02-1.43015489E-05    3
-1.04411703E-09 1.06104659E-12 1.20929341E+03 1.81181461E+01                   4
AC5H10     2/14/95      C   5H  10    0    0G   300.000  5000.000 1391.000    31
 1.45614087E+01 2.25370538E-02-7.70100060E-06 1.19467870E-09-6.92704808E-14    2
-1.18004520E+04-5.30651959E+01-2.76630603E-01 5.53539280E-02-3.54499620E-05    3
 1.19626854E-08-1.69878242E-12-6.39547297E+03 2.73911578E+01                   4
BC5H10     2/14/95      C   5H  10    0    0G   300.000  5000.000 1385.000    31
 1.39945443E+01 2.29446582E-02-7.82594153E-06 1.21260230E-09-7.02518457E-14    2
-1.31576943E+04-5.04083848E+01 1.20274147E+00 4.78872107E-02-2.48144766E-05    3
 5.73514355E-09-3.91266685E-13-8.15212335E+03 2.01592579E+01                   4
CC5H10     2/14/95      C   5H  10    0    0G   300.000  5000.000 1393.000    31
 1.46491909E+01 2.25422061E-02-7.72053001E-06 1.19958604E-09-6.96317745E-14    2
-1.11652332E+04-5.42252285E+01-1.83685605E+00 6.07709466E-02-4.21592576E-05    3
 1.56103972E-08-2.43142766E-12-5.34864282E+03 3.45203543E+01                   4
AC5H9-C    4/ 7/97 THERMC   5H   9    0    0G   300.000  5000.000 1391.000    21
 1.41589519E+01 2.08476156E-02-7.13922935E-06 1.10922683E-09-6.43869471E-14    2
 5.29567020E+03-5.21277925E+01-5.80051463E-01 5.36314838E-02-3.49295541E-05    3
 1.18648559E-08-1.67777526E-12 1.06267222E+04 2.76937030E+01                   4
CC5H9-B    4/ 7/97 THERMC   5H   9    0    0G   300.000  5000.000 1390.000    21
 1.37488177E+01 2.12968668E-02-7.31667105E-06 1.13927710E-09-6.62322892E-14    2
 4.95421077E+03-5.04875121E+01-1.34298383E+00 5.40081867E-02-3.39256098E-05    3
 1.08403555E-08-1.41074687E-12 1.04932842E+04 3.15398815E+01                   4
AC5H9O-C   5/14/ 3 THERMC   5H   9O   1    0G   300.000  5000.000 1395.000    31
 1.85587275E+01 1.84066669E-02-6.13501346E-06 9.37166339E-10-5.37971701E-14    2
-6.48338717E+03-7.12211423E+01-1.71420068E+00 6.90797467E-02-5.47098033E-05    3
 2.21062909E-08-3.58067814E-12 1.31695143E+02 3.63260717E+01                   4
CC5H9O-B   5/14/ 3 THERMC   5H   9O   1    0G   300.000  5000.000 1462.000    31
 2.16481795E+01 1.80406173E-02-6.50182738E-06 1.04533712E-09-6.21435998E-14    2
-9.81113059E+03-7.07098941E+01 3.19377260E+00 4.36720049E-02-6.98357532E-06    3
-1.04919571E-08 3.89181602E-12-1.82629880E+03 3.43211965E+01                   4
CH3CHCHO   8/10/ 4 THERMC   3H   5O   1    0G   300.000  5000.000 1253.000    21
 8.27772090E+00 1.95687188E-02-8.47575089E-06 1.53249728E-09-9.86441542E-14    2
-8.34456062E+03-2.17652483E+01-2.72811212E+00 3.80354483E-02-1.96782132E-05    3
 5.09554570E-09-7.28789092E-13-3.51122739E+03 4.04496677E+01                   4
BC6H12     4/ 7/97 THERMC   6H  12    0    0G   300.000  5000.000 1389.000    41
 1.73194968E+01 2.73143455E-02-9.32825404E-06 1.44663699E-09-8.38619242E-14    2
-1.72536853E+04-6.67708402E+01 6.61236759E-03 6.41016647E-02-3.85052017E-05    3
 1.17598218E-08-1.46218293E-12-1.08021940E+04 2.76294362E+01                   4
CC6H12     4/ 7/97 THERMC   6H  12    0    0G   300.000  5000.000 1393.000    41
 1.72953713E+01 2.74904466E-02-9.42213872E-06 1.46464229E-09-8.50427572E-14    2
-1.65683634E+04-6.72858572E+01-1.31890347E+00 6.85974519E-02-4.39881674E-05    3
 1.47291905E-08-2.05794505E-12-9.79395525E+03 3.36472333E+01                   4
C5H10-2    4/ 7/97 THERMC   5H  10    0    0G   300.000  5000.000 1389.000    31
 1.41109267E+01 2.28348272E-02-7.78626835E-06 1.20627491E-09-6.98795983E-14    2
-1.14336507E+04-5.01601163E+01-5.41560551E-01 5.39629918E-02-3.23508738E-05    3
 9.77416037E-09-1.18534668E-12-5.98606169E+03 2.97142748E+01                   4
IC4H7-I1   4/ 2/97 THERMC   4H   7    0    0G   300.000  5000.000 1389.000    21
 1.10957600E+01 1.57810049E-02-5.38419615E-06 8.34360121E-10-4.83401481E-14    2
 2.24175827E+04-3.40426822E+01 1.87632434E+00 3.54486107E-02-2.13104949E-05    3
 6.73400492E-09-9.03166339E-13 2.58712914E+04 1.62429161E+01                   4
YC7H15     7/19/ 0 THERMC   7H  15    0    0G   300.000  5000.000 1384.000    61
 2.04581471E+01 3.43076361E-02-1.18102635E-05 1.84129611E-09-1.07133806E-13    2
-1.34978774E+04-8.18212264E+01 1.30897106E+00 6.96136442E-02-3.31150057E-05    3
 5.82888256E-09 3.54427314E-14-5.78512513E+03 2.45658235E+01                   4
XC7H14     7/19/ 0 THERMC   7H  14    0    0G   300.000  5000.000 1392.000    51
 2.10164030E+01 3.15214597E-02-1.08073947E-05 1.68040191E-09-9.75892313E-14    2
-2.12117050E+04-8.63818785E+01-1.33081497E+00 8.21082352E-02-5.49123303E-05    3
 1.94284948E-08-2.88886542E-12-1.32021384E+04 3.43549746E+01                   4
YC7H14     7/19/ 0 THERMC   7H  14    0    0G   300.000  5000.000 1392.000    51
 2.05074323E+01 3.19644167E-02-1.09618778E-05 1.70463736E-09-9.90036120E-14    2
-2.23945609E+04-8.39266561E+01-8.42232649E-01 7.89798297E-02-5.04574475E-05    3
 1.68934048E-08-2.37201987E-12-1.45971538E+04 3.19096189E+01                   4
XC7H13-Z   6/25/99 THERMC   7H  13    0    0G   300.000  5000.000 1392.000    41
 2.06194069E+01 2.98279790E-02-1.02443684E-05 1.59476927E-09-9.26958038E-14    2
-4.13779765E+03-8.54759101E+01-1.64635315E+00 8.04509949E-02-5.44891453E-05    3
 1.93900770E-08-2.88082382E-12 3.80138821E+03 3.47109409E+01                   4
YC7H13-Y2  6/25/99 THERMC   7H  13    0    0G   300.000  5000.000 1389.000    41
 1.96153468E+01 3.07074105E-02-1.05530468E-05 1.64345959E-09-9.55499728E-14    2
-6.29650914E+03-8.09254914E+01-3.06783292E-01 7.20691145E-02-4.20233916E-05    3
 1.20050088E-08-1.32605214E-12 1.21727364E+03 2.80339431E+01                   4
YC7H13O-Y2 5/14/ 3 THERMC   7H  13O   1    0G   300.000  5000.000 1391.000    51
 2.44895570E+01 2.72499278E-02-9.06880008E-06 1.38347877E-09-7.93299137E-14    2
-1.87690928E+04-1.02028362E+02-7.27101657E-01 8.87136384E-02-6.66483821E-05    3
 2.60146126E-08-4.12941257E-12-1.03333355E+04 3.23860863E+01                   4
YC7H15O2   7/19/ 0 THERMC   7H  15O   2    0G   300.000  5000.000 1390.000    71
 2.63777368E+01 3.40995934E-02-1.17718548E-05 1.83881800E-09-1.07133205E-13    2
-3.39133584E+04-1.11594572E+02-1.76194227E-01 9.72567634E-02-7.10835784E-05    3
 2.80486966E-08-4.66877903E-12-2.46466146E+04 3.08813371E+01                   4
ACC6H10    5/14/ 3 THERMC   6H  10    0    0G   300.000  5000.000 1395.000    31
 1.71179863E+01 2.28897637E-02-7.81690438E-06 1.21213325E-09-7.02598741E-14    2
-3.26888037E+03-6.66240298E+01-7.62523956E-01 6.76164058E-02-5.21691523E-05    3
 2.17987069E-08-3.79061510E-12 2.72970447E+03 2.84975422E+01                   4
ACC6H9-A   5/14/ 3 THERMC   6H   9    0    0G   300.000  5000.000 1398.000    21
 1.75340261E+01 2.04761944E-02-6.99836000E-06 1.08582750E-09-6.29648075E-14    2
 1.49755134E+04-6.90316659E+01-1.70849840E+00 7.22432674E-02-6.22150506E-05    3
 2.83599259E-08-5.22870348E-12 2.10506573E+04 3.20184824E+01                   4
ACC6H9-D   3/27/97 THERMC   6H   9    0    0G   300.000  5000.000 1398.000    21
 1.75340261E+01 2.04761944E-02-6.99836000E-06 1.08582750E-09-6.29648075E-14    2
 1.49755134E+04-6.90316659E+01-1.70849840E+00 7.22432674E-02-6.22150506E-05    3
 2.83599259E-08-5.22870348E-12 2.10506573E+04 3.20184824E+01                   4
NEOC5H11   8/ 4/ 4 THERMC   5H  11    0    0G   300.000  5000.000 1449.000    41
 2.03101659E+01 2.14646697E-02-7.72125763E-06 1.23982682E-09-7.36407564E-14    2
-6.45138607E+03-9.01108572E+01 3.39222761E+00 3.54069089E-02 1.20020080E-05    3
-2.34112635E-08 6.79995937E-12 1.81088321E+03 9.54432517E+00                   4
NEOC5H11O2  7/19/ 0 THRMC   5H  11O   2    0G   300.000  5000.000 1392.000    51
 2.05483317E+01 2.46304650E-02-8.50918788E-06 1.32989124E-09-7.75131681E-14    2
-2.32426335E+04-8.32803718E+01-3.91775516E-01 7.52300028E-02-5.65787545E-05    3
 2.26724856E-08-3.78445370E-12-1.60564398E+04 2.87221556E+01                   4
NEOC5H10OOH 7/19/ 0 THRMC   5H  11O   2    0G   300.000  5000.000 1393.000    61
 2.25938496E+01 2.26535559E-02-7.87044393E-06 1.23486461E-09-7.21749471E-14    2
-1.60940953E+04-9.13887696E+01-6.05220938E-01 7.95912576E-02-6.23765713E-05    3
 2.53893962E-08-4.22581104E-12-8.28955104E+03 3.22696177E+01                   4
TC4H9CHO   8/16/95 THERMC   5H  10O   1    0G   300.000  5000.000 1396.000    41
 1.84056359E+01 2.15282423E-02-7.38655530E-06 1.14941999E-09-6.68003745E-14    2
-3.84092887E+04-7.49886911E+01-1.75588233E+00 6.88741216E-02-4.97161071E-05    3
 1.82921650E-08-2.72056934E-12-3.14740629E+04 3.31334480E+01                   4
TC4H9CO    8/30/95 THERMC   5H   9O   1    0G   300.000  5000.000 1397.000    41
 1.79864364E+01 1.94014364E-02-6.66715870E-06 1.03859646E-09-6.04064572E-14    2
-1.94463168E+04-7.10669249E+01-9.77833363E-01 6.40573484E-02-4.66408868E-05    3
 1.72142682E-08-2.55681305E-12-1.29463546E+04 3.05727393E+01                   4
IC8H18     7/20/ 0 THERMC   8H  18    0    0G   300.000  5000.000 1396.000    71
 2.71373590E+01 3.79004890E-02-1.29437358E-05 2.00760372E-09-1.16400580E-13    2
-4.07958177E+04-1.23277495E+02-4.20868893E+00 1.11440581E-01-7.91346582E-05    3
 2.92406242E-08-4.43743191E-12-2.99446875E+04 4.49521701E+01                   4
AC8H17     7/20/ 0 THERMC   8H  17    0    0G   300.000  5000.000 1396.000    71
 2.67069782E+01 3.57660601E-02-1.22178704E-05 1.89536630E-09-1.09907843E-13    2
-1.57229692E+04-1.17001113E+02-3.41944741E+00 1.06803189E-01-7.65411563E-05    3
 2.85341682E-08-4.36478649E-12-5.33514196E+03 4.45471727E+01                   4
BC8H17     7/20/ 0 THERMC   8H  17    0    0G   300.000  5000.000 1393.000    71
 2.64569179E+01 3.55420752E-02-1.20520984E-05 1.86089357E-09-1.07571894E-13    2
-1.70392791E+04-1.16245511E+02-3.09104262E+00 1.02318896E-01-6.84858873E-05    3
 2.30183940E-08-3.07013080E-12-6.62829069E+03 4.31173932E+01                   4
CC8H17     7/20/ 0 THERMC   8H  17    0    0G   300.000  5000.000 1390.000    71
 2.51497158E+01 3.71096845E-02-1.26854483E-05 1.96873429E-09-1.14193894E-13    2
-1.82761790E+04-1.09056834E+02-9.73159697E-02 8.92653724E-02-5.12873814E-05    3
 1.37640528E-08-1.27788396E-12-8.81147302E+03 2.89791898E+01                   4
DC8H17     7/20/ 0 THERMC   8H  17    0    0G   300.000  5000.000 1396.000    71
 2.67069782E+01 3.57660601E-02-1.22178704E-05 1.89536630E-09-1.09907843E-13    2
-1.61255862E+04-1.18098245E+02-3.41944741E+00 1.06803189E-01-7.65411563E-05    3
 2.85341682E-08-4.36478649E-12-5.73775897E+03 4.34500414E+01                   4
IC8H16     7/20/ 0 THERMC   8H  16    0    0G   300.000  5000.000 1394.000    61
 2.56756746E+01 3.41801998E-02-1.16002952E-05 1.79195478E-09-1.03613002E-13    2
-2.62458324E+04-1.13928273E+02-2.79610447E+00 1.00836172E-01-7.12250651E-05    3
 2.60659824E-08-3.90031814E-12-1.64002496E+04 3.88854068E+01                   4
JC8H16     7/20/ 0 THERMC   8H  16    0    0G   300.000  5000.000 1397.000    61
 2.60101527E+01 3.39703243E-02-1.15422451E-05 1.78422814E-09-1.03212200E-13    2
-2.65174535E+04-1.15359195E+02-3.31862122E+00 1.04315305E-01-7.64763013E-05    3
 2.92169219E-08-4.56913862E-12-1.65448250E+04 4.14548253E+01                   4
AC8H17O2   7/20/ 0 THERMC   8H  17O   2    0G   300.000  5000.000 1393.000    81
 3.02815958E+01 3.78729072E-02-1.30468383E-05 2.03524213E-09-1.18471267E-13    2
-3.48032462E+04-1.31647036E+02-1.78614072E+00 1.14754903E-01-8.50604719E-05    3
 3.34040935E-08-5.45173228E-12-2.37742056E+04 4.00275514E+01                   4
BC8H17O2   7/20/ 0 THERMC   8H  17O   2    0G   300.000  5000.000 1394.000    81
 3.09351615E+01 3.74102564E-02-1.29070970E-05 2.01544850E-09-1.17398911E-13    2
-3.77457753E+04-1.36730800E+02-3.07002356E+00 1.22640438E-01-9.72202764E-05    3
 4.09127625E-08-7.09102547E-12-2.64014308E+04 4.40345691E+01                   4
CC8H17O2   7/20/ 0 THERMC   8H  17O   2    0G   300.000  5000.000 1394.000    81
 3.09721695E+01 3.73366082E-02-1.28724179E-05 2.00907464E-09-1.16989072E-13    2
-3.79648855E+04-1.38456446E+02-1.80143766E+00 1.18030511E-01-9.10630966E-05    3
 3.73480361E-08-6.33999307E-12-2.68892049E+04 3.62716425E+01                   4
DC8H17O2   7/20/ 0 THERMC   8H  17O   2    0G   300.000  5000.000 1393.000    81
 3.02815958E+01 3.78729072E-02-1.30468383E-05 2.03524213E-09-1.18471267E-13    2
-3.48032462E+04-1.32744167E+02-1.78614072E+00 1.14754903E-01-8.50604719E-05    3
 3.34040935E-08-5.45173228E-12-2.37742056E+04 3.89304200E+01                   4
CC8H17O2H  7/20/ 0 THERMC   8H  18O   2    0G   300.000  5000.000 1394.000    91
 3.34492663E+01 3.74760859E-02-1.29495289E-05 2.02432718E-09-1.18013520E-13    2
-5.58859437E+04-1.52839441E+02-2.84505394E+00 1.27200028E-01-9.97024841E-05    3
 4.09114072E-08-6.88149851E-12-4.37253252E+04 4.04161993E+01                   4
CC8H17O    7/20/ 0 THERMC   8H  17O   1    0G   300.000  5000.000 1398.000    71
 2.94459429E+01 3.59416431E-02-1.22687364E-05 1.90233593E-09-1.10275675E-13    2
-3.65164717E+04-1.32704700E+02-3.83187637E+00 1.18581554E-01-9.20889748E-05    3
 3.74315233E-08-6.21723419E-12-2.54590182E+04 4.42631132E+01                   4
AC8H16OOH-A 7/20/ 0 THRMC   8H  17O   2    0G   300.000  5000.000 1394.000    91
 3.22733666E+01 3.60035914E-02-1.24584643E-05 1.94942256E-09-1.13722419E-13    2
-2.80443391E+04-1.40571052E+02-1.84900727E+00 1.18470376E-01-8.99609127E-05    3
 3.56283674E-08-5.79743151E-12-1.64331259E+04 4.17717295E+01                   4
AC8H16OOH-B 7/20/ 0 THRMC   8H  17O   2    0G   300.000  5000.000 1390.000    91
 3.25510943E+01 3.47986732E-02-1.18444590E-05 1.83415878E-09-1.06263255E-13    2
-2.95119890E+04-1.41568260E+02-2.06912730E+00 1.16142139E-01-8.44026727E-05    3
 3.10689399E-08-4.59880303E-12-1.76383455E+04 4.40292848E+01                   4
AC8H16OOH-C 7/20/ 0 THRMC   8H  17O   2    0G   300.000  5000.000 1389.000    91
 3.07262781E+01 3.73278652E-02-1.29171084E-05 2.02116922E-09-1.17905143E-13    2
-2.98447203E+04-1.31584073E+02 1.37822561E+00 1.01363546E-01-6.53502993E-05    3
 2.12486815E-08-2.79452649E-12-1.91404617E+04 2.77383760E+01                   4
BC8H16OOH-A 7/20/ 0 THRMC   8H  17O   2    0G   300.000  5000.000 1395.000    91
 3.29649795E+01 3.54521526E-02-1.22760697E-05 1.92175602E-09-1.12143669E-13    2
-3.05966248E+04-1.44760131E+02-3.22207871E+00 1.26635635E-01-1.02426709E-04    3
 4.32557714E-08-7.44990097E-12-1.86411004E+04 4.73182493E+01                   4
BC8H16OOH-D 7/20/ 0 THRMC   8H  17O   2    0G   300.000  5000.000 1395.000    91
 3.29649795E+01 3.54521526E-02-1.22760697E-05 1.92175602E-09-1.12143669E-13    2
-3.05966248E+04-1.45857263E+02-3.22207871E+00 1.26635635E-01-1.02426709E-04    3
 4.32557714E-08-7.44990097E-12-1.86411004E+04 4.62211179E+01                   4
CC8H16OOH-A 7/20/ 0 THRMC   8H  17O   2    0G   300.000  5000.000 1394.000    91
 3.30252762E+01 3.53441853E-02-1.22263715E-05 1.91270947E-09-1.11565017E-13    2
-3.08189254E+04-1.46607038E+02-2.05751270E+00 1.22565802E-01-9.71043924E-05    3
 4.02046214E-08-6.81002951E-12-1.91154529E+04 4.00197465E+01                   4
DC8H16OOH-C 7/20/ 0 THRMC   8H  17O   2    0G   300.000  5000.000 1389.000    91
 3.07262781E+01 3.73278652E-02-1.29171084E-05 2.02116922E-09-1.17905143E-13    2
-2.94421033E+04-1.31986690E+02 1.37822561E+00 1.01363546E-01-6.53502993E-05    3
 2.12486815E-08-2.79452649E-12-1.87378447E+04 2.73357589E+01                   4
DC8H16OOH-B 7/20/ 0 THRMC   8H  17O   2    0G   300.000  5000.000 1390.000    91
 3.25510943E+01 3.47986732E-02-1.18444590E-05 1.83415878E-09-1.06263255E-13    2
-2.91093720E+04-1.42665392E+02-2.06912730E+00 1.16142139E-01-8.44026727E-05    3
 3.10689399E-08-4.59880303E-12-1.72357285E+04 4.29321534E+01                   4
IC8ETERAB  8/11/98 THERMC   8H  16O   1    0G   300.000  5000.000 1403.000    51
 2.76798014E+01 3.59323006E-02-1.23072657E-05 1.91269208E-09-1.11054254E-13    2
-4.05912134E+04-1.25295695E+02-7.80049041E+00 1.23580877E-01-9.58621529E-05    3
 3.83545262E-08-6.21761428E-12-2.88197649E+04 6.34400053E+01                   4
IC8ETERAC  8/11/98 THERMC   8H  16O   1    0G   300.000  5000.000 1401.000    41
 2.74247596E+01 3.63922171E-02-1.24291523E-05 1.92815283E-09-1.11818455E-13    2
-5.27913842E+04-1.27246044E+02-9.59187284E+00 1.28236477E-01-1.00326484E-04    3
 4.03884956E-08-6.57333725E-12-4.05657072E+04 6.94955343E+01                   4
IC8ETERBD  8/11/98 THERMC   8H  16O   1    0G   300.000  5000.000 1403.000    51
 2.76798014E+01 3.59323006E-02-1.23072657E-05 1.91269208E-09-1.11054254E-13    2
-4.05912134E+04-1.26392826E+02-7.80049041E+00 1.23580877E-01-9.58621529E-05    3
 3.83545262E-08-6.21761428E-12-2.88197649E+04 6.23428739E+01                   4
BC8H16OOH-AO2 7/20/ 0 TMC   8H  17O   4    0G   300.000  5000.000 1393.000    91
 3.68372436E+01 3.70741924E-02-1.28898032E-05 2.02329750E-09-1.18291456E-13    2
-4.93845688E+04-1.61072392E+02-1.29316549E+00 1.32762515E-01-1.07403628E-04    3
 4.54644888E-08-7.86976880E-12-3.67109267E+04 4.15232002E+01                   4
BC8H16OOH-DO2 7/20/ 0 TMC   8H  17O   4    0G   300.000  5000.000 1393.000    91
 3.68372436E+01 3.70741924E-02-1.28898032E-05 2.02329750E-09-1.18291456E-13    2
-4.93845688E+04-1.62169524E+02-1.29316549E+00 1.32762515E-01-1.07403628E-04    3
 4.54644888E-08-7.86976880E-12-3.67109267E+04 4.04260689E+01                   4
CC8H16OOH-AO2 7/20/ 0 TMC   8H  17O   4    0G   300.000  5000.000 1392.000    91
 3.68128611E+01 3.71302833E-02-1.29166292E-05 2.02823475E-09-1.18608345E-13    2
-4.99876829E+04-1.62468861E+02-6.84583036E-01 1.31427913E-01-1.06588387E-04    3
 4.54471879E-08-7.94130791E-12-3.75095420E+04 3.67518862E+01                   4
IC3H7COC3H6-T 3/4/96 TRMC   7H  13O   1    0G   300.000  5000.000 1390.000    61
 2.30231691E+01 2.97793536E-02-1.02936733E-05 1.60942385E-09-9.38330580E-14    2
-3.05668554E+04-9.55768500E+01-6.60479235E-01 8.38430170E-02-5.79348944E-05    3
 2.10237414E-08-3.18960231E-12-2.21318078E+04 3.22077356E+01                   4
TC4H9COC2H4S 3/4/96 THRMC   7H  13O   1    0G   300.000  5000.000 1394.000    61
 2.44311775E+01 2.85604759E-02-9.86991067E-06 1.54307557E-09-8.99661771E-14    2
-3.02612030E+04-1.04211609E+02-2.86500441E+00 9.45587402E-02-7.18382514E-05    3
 2.84095909E-08-4.60883988E-12-2.09863386E+04 4.16255786E+01                   4
N2                121286N   2               G  0300.00   5000.00  1000.00      1
 0.02926640E+02 0.01487977E-01-0.05684761E-05 0.01009704E-08-0.06753351E-13    2
-0.09227977E+04 0.05980528E+02 0.03298677E+02 0.01408240E-01-0.03963222E-04    3
 0.05641515E-07-0.02444855E-10-0.01020900E+05 0.03950372E+02                   4
iso001                  C   8H  17O   4    0G   300.000  5000.000 1393.000    91
 3.68372436E+01 3.70741924E-02-1.28898032E-05 2.02329750E-09-1.18291456E-13    2
-4.93845688E+04-1.61072392E+02-1.29316549E+00 1.32762515E-01-1.07403628E-04    3
 4.54644888E-08-7.86976880E-12-3.67109267E+04 4.15232002E+01                   4
iso002                  C   8H  16O   3    0G   300.000  5000.000 1394.000    91
 3.47134000E+01 3.41945225E-02-1.18952719E-05 1.86805496E-09-1.09255878E-13    2
-6.57745821E+04-1.53035860E+02-2.37786754E+00 1.24999274E-01-9.81048338E-05    3
 3.95573283E-08-6.48097453E-12-5.33254847E+04 4.46667297E+01                   4
iso003                  C   8H  16O   3    0G   300.000  5000.000 1393.000    91
 3.36880261E+01 3.51530815E-02-1.22449632E-05 1.92459229E-09-1.12625930E-13    2
-6.57501190E+04-1.47550024E+02-3.65722567E+00 1.27159677E-01-1.00732622E-04    3
 4.13367943E-08-6.92386575E-12-5.32214668E+04 5.13886594E+01                   4

END
