! Curran, H. J., Pitz, W. J., and Westbrook, C. K., 2002
! UCRL-WEB-204236
! Review and release date: May 19, 2004.
!
c7h15-2               2   459.6   6.253   0.0 0.0 1.0 !   wjp
c7h15-3               2   459.6   6.253   0.0 0.0 1.0 !   wjp
c7h15-4               2   459.6   6.253   0.0 0.0 1.0 !   wjp
neoc7h16              2   437.3   6.168   0.0 0.0 1.0 !   wjp
2-4c7h16              2   437.3   6.168   0.0 0.0 1.0 !   wjp
qc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
pc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
oc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
nc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
xc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
yc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
zc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
1c7h15oh              2   561.0   6.317   1.7 0.0 1.0 !   TcPc
c7h15o-1              2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o-2              2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o-3              2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o-4              2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2-1             2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2-2             2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2-3             2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2-4             2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2h-1            2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2h-2            2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2h-3            2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2h-4            2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-2           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-3           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-4           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-5           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-1           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-3           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-4           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-5           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-6           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-1           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-2           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-4           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-5           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-6           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-7           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh4-1           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh4-2           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh4-3           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-2o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh1-3o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh1-4o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh1-5o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-1o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-3o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-4o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-5o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-6o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-1o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-2o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-4o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-5o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-6o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-7o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh4-1o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh4-2o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh4-3o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14o1-2             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o1-3             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o1-4             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o1-5             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o2-3             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o2-4             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o2-5             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o2-6             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o3-4             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o3-5             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
nc7ket12              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket13              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket14              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket15              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket21              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket23              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket24              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket25              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket26              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket31              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket32              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket34              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket35              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket36              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket37              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket41              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket42              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket43              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
qc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
pc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
oc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
nc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
xc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
yc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
zc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
1c7h14                2   457.8   6.173   0.3 0.0 1.0 !   TcPc
c7h14-1               2   457.8   6.173   0.3 0.0 1.0 !   TcPc
c7h14-2               2   457.8   6.173   0.3 0.0 1.0 !   wjp
c7h14-3               2   457.8   6.173   0.3 0.0 1.0 !   wjp
c7h13                 2   457.8   6.173   0.3 0.0 1.0 !   wjp
ibc7h14               2   439.2   6.151   0.0 0.0 1.0 !   TcPc
o-c7h14               2   439.2   6.151   0.0 0.0 1.0 !   wjp
pc7h14                2   439.2   6.151   0.0 0.0 1.0 !   wjp
xc7h14                2   439.2   6.151   0.0 0.0 1.0 !   wjp
yc7h14                2   439.2   6.151   0.0 0.0 1.0 !   wjp
pc7h13                2   439.2   6.151   0.0 0.0 1.0 !   wjp
xc7h13                2   439.2   6.151   0.0 0.0 1.0 !   wjp
nc6h14                2   427.4   5.946   0.0 0.0 1.0 !   wjp
neoc6h14              2   406.1   5.842   0.0 0.0 1.0 !   wjp
xc6h14                2   416.7   5.852   0.0 0.0 1.0 !   wjp
3-c6h14               2   422.5   5.870   0.0 0.0 1.0 !   wjp
ic6h14                2   422.5   5.870   0.0 0.0 1.0 !   wjp
c2h5coc3h7-n          2   498.6   6.009   2.0 0.0 1.0 !   TcPc
fc6h13                2   406.1   5.842   0.0 0.0 1.0 !   wjp
gc6h13                2   406.1   5.842   0.0 0.0 1.0 !   wjp
hc6h13                2   406.1   5.842   0.0 0.0 1.0 !   wjp
ac6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
bc6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
c-c6h13               2   422.5   5.870   0.0 0.0 1.0 !   wjp
dc6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
ec6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
1c6h13oh              2   541.5   5.674   1.8 0.0 1.0 !   TcPc
fc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
gc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
hc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
ac6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
bc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
c-c6h13o              2   541.5   5.674   1.8 0.0 1.0 !   wjp
dc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
ec6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
neoc6h12              2   397.9   5.767   0.0 0.0 1.0 !   wjp
kc6h12                2   435.9   5.807   0.0 0.0 1.0 !   wjp
jc6h12                2   415.3   5.794   0.0 0.0 1.0 !   wjp
c-c6h12               2   414.4   5.872   0.0 0.0 1.0 !   wjp
c-c6h12-c             2   411.9   5.860   0.0 0.0 1.0 !   wjp
h-c6h12               2   430.6   5.843   0.0 0.0 1.0 !   wjp
h-c6h12-c             2   433.6   5.825   0.0 0.0 1.0 !   wjp
bc6h12                2   430.1   5.833   0.0 0.0 1.0 !   wjp
3c6h12                2   431.5   5.859   0.0 0.0 1.0 !   wjp
3c6h12-c              2   428.9   5.830   0.3 0.0 1.0 !   wjp
2c6h12                2   429.6   5.829   0.0 0.0 1.0 !   wjp
2c6h12-c              2   432.4   5.827   0.0 0.0 1.0 !   wjp
1c6h12                2   423.2   5.834   0.4 0.0 1.0 !   wjp
ac6h12                2   430.1   5.833   0.0 0.0 1.0 !   wjp
dc6h12                2   414.4   5.872   0.0 0.0 1.0 !   wjp
neoc6h11              2   397.9   5.767   0.0 0.0 1.0 !   wjp
c6h11ooh1-4           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
c6h11ooh1-5           2   561.0   6.317   1.7 0.0 1.0 !   1c7h15oh wjp
c6h11o1-4             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
c6h11o1-5             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
ic6h12                2   430.1   5.833   0.0 0.0 1.0 !   wjp
nc3h7cooc2h5          2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket12              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket13              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket14              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket15              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket21              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket23              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket24              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket25              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket31              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc5ket32              2   494.8   6.174   1.8 0.0 1.0 !  TcPc
nc3h7cooc3h7-n        2   467.0   6.548   1.8 0.0 1.0 ! TcPc
nc6ket12              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket13              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket14              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket15              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket21              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket23              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket24              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket25              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket26              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket31              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket32              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket34              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket35              2   467.0   6.548   1.8 0.0 1.0 ! wjp
nc6ket36              2   467.0   6.548   1.8 0.0 1.0 ! wjp
neo-c5h12             2   357.8   5.550   0.0 0.0 1.0 !   wjp
nc5h12                2   391.7   5.591   0.0 0.0 1.0 !   wjp
ic5h12                2   382.1   5.548   0.0 0.0 1.0 !   wjp
neo-c5h12             2   357.8   5.550   0.0 0.0 1.0 !   wjp
nc5h11cho             2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h11co              2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-1           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-2           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-3           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-4           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
nc5h10cho-5           2   498.6   6.009   2.0 0.0 1.0 !  c2h5coc3h7-n wjp
1c5h11oh              2   523.2   5.664   1.7 0.0 1.0 !   TcPc
ic5h11oh-1            2   451.9   6.041   0.0 0.0 1.0 !   wjp
ic5h11oh-2            2   431.4   5.624   1.9 0.0 1.0 !   wjp
1c5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
2c5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
3c5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o-1              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o-2              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o-3              2   523.2   5.664   1.7 0.0 1.0 !   wjp
ac5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
bc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
cc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
dc5h11o               2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2-1             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2-2             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2-3             2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2h-1            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2h-2            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h11o2h-3            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-2           2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-3            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-4            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-1            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-3            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-4            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-5            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh3-1            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh3-2            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-2o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-3o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-4o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh1-5o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-1o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-3o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-4o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh2-5o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh3-1o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10ooh3-2o2          2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o1-2              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o1-3              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o1-4              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o1-5              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o2-3              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h10o2-4              2   523.2   5.664   1.7 0.0 1.0 !   wjp
c5h9ooh-14             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
c5h9ooh-15             2   541.5   5.674   1.8 0.0 1.0 !   1c6h13oh wjp
c5h9o-14               2   523.2   5.664   1.7 0.0 1.0 !   1c5h11oh wjp
c5h9o-15               2   523.2   5.664   1.7 0.0 1.0 !   1c5h11oh wjp
neo-c5h11o            2   523.2   5.664   1.7 0.0 1.0 !   wjp
c2h5coc2h5            2   476.7   5.714   2.7 0.0 1.0 !   TcPc
c2h5coc2h3            2   476.7   5.714   2.7 0.0 1.0 !   wjp
pc2h4coc2h3           2   476.7   5.714   2.7 0.0 1.0 !   wjp
sc2h4coc2h3           2   476.7   5.714   2.7 0.0 1.0 !   wjp
ic3h7coch3            2   469.0   5.632   2.8 0.0 1.0 !   wjp
nc3h7coch3            2   477.0   5.735   2.5 0.0 1.0 !   wjp
nc4h9cho              2   476.0   5.778   2.6 0.0 1.0 !   TcPc
nc4h9co               2   476.0   5.778   2.6 0.0 1.0 !   wjp
c4h8cho-1             2   476.0   5.778   2.6 0.0 1.0 !   wjp
c4h8cho-2             2   476.0   5.778   2.6 0.0 1.0 !   wjp
c4h8cho-3             2   476.0   5.778   2.6 0.0 1.0 !   wjp
c4h8cho-4             2   476.0   5.778   2.6 0.0 1.0 !   wjp
nc4ket12              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket13              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket14              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket21              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket23              2   476.0   5.778   2.6 0.0 1.0 !  wjp
nc4ket24              2   476.0   5.778   2.6 0.0 1.0 !  wjp
c-c5h10               2   372.1   5.446   0.0 0.0 1.0 !   wjp
bc5h10                2   391.4   5.550   0.0 0.0 1.0 !   wjp
ac5h10                2   386.6   5.532   0.5 0.0 1.0 !   wjp
2c5h10                2   396.8   5.458   0.0 0.0 1.0 !   wjp
c5h10-2               2   396.8   5.458   0.0 0.0 1.0 !   wjp
1c5h10                2   386.2   5.489   0.4 0.0 1.0 !   wjp
c5h10-1               2   386.2   5.489   0.4 0.0 1.0 !   wjp
c5h9                  2   396.8   5.458   0.0 0.0 1.0 !   wjp
ic5h9                 2   386.6   5.532   0.5 0.0 1.0 !   wjp
nc4h10                2   350.9   5.206   0.0 0.0 1.0 !   wjp
c4h10                 2   350.9   5.206   0.0 0.0 1.0 !   wjp
ic4h10                2   335.7   5.208   0.1 0.0 1.0 !   wjp
nc4h9oh               2   502.2   5.356   1.8 0.0 1.0 !   wjp TcPc, n-butanol
ic4h7oh               2   502.2   5.356   1.8 0.0 1.0 !   wjp
ic4h6oh               2   502.2   5.356   1.8 0.0 1.0 !   wjp
c4h7cho1-4            2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7co1-4             2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7cho1-43           2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7cho1-44           2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
c4h7ooh1-4            2   523.2   5.664   1.7 0.0 1.0 !   1c5h11oh wjp
c4h7o1-4              2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho wjp
ic3h7cho              2   436.4   5.352   0.0 0.0 1.0 !   TcPc
tc3h6o2cho            2   436.4   5.352   0.0 0.0 1.0 !   wjp
tc3h6o2hco            2   436.4   5.352   0.0 0.0 1.0 !   wjp
tc3h6ohcho            2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic3h5o2hcho           2   436.4   5.352   0.0 0.0 1.0 !   wjp
nc3h7cho              2   464.2   5.009   2.6 0.0 1.0 !   TcPc
ac3h5cho              2   464.2   5.009   2.6 0.0 1.0 !   wjp
ac3h5co               2   464.2   5.009   2.6 0.0 1.0 !   wjp
c2h3chcho             2   464.2   5.009   2.6 0.0 1.0 !   wjp
c2h5chcho             2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3h6cho-1             2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3h6cho-2             2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3h6cho-3             2   464.2   5.009   2.6 0.0 1.0 !   wjp
sc3h5cho              2   464.2   5.009   2.6 0.0 1.0 !   TcPc
sc3h5co               2   464.2   5.009   2.6 0.0 1.0 !   TcPc
c2h5ocho              2   427.0   5.117   2.0 0.0 1.0 !   TcPc
ch3chocho             2   427.0   5.117   2.0 0.0 1.0 !   TcPc
c2h5coch3             2   454.0   5.413   3.3 0.0 1.0 !   TcPc
c2h5coch2             2   454.0   5.413   3.3 0.0 1.0 !   wjp
c2h3coch3             2   454.0   5.413   3.3 0.0 1.0 !   wjp
c3ket12               2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3ket13               2   464.2   5.009   2.6 0.0 1.0 !   wjp
c3ket21               2   464.2   5.009   2.6 0.0 1.0 !   wjp
ic3h7co               2   436.4   5.352   0.0 0.0 1.0 !   wjp
nc3h7co               2   464.2   5.009   2.6 0.0 1.0 !   wjp
ic3h6cho              2   436.4   5.352   0.0 0.0 1.0 !   wjp
tc3h6cho              2   436.4   5.352   0.0 0.0 1.0 !   wjp
tc3h6ocho             2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic3h6co               2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic3h5cho              2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic3h5co               2   436.4   5.352   0.0 0.0 1.0 !   wjp
ic4h8                 2   344.5   5.089   0.5 0.0 1.0 !   wjp
2-c4h8                2   354.1   5.135   0.0 0.0 1.0 !   wjp
2-c4h8-s              2   359.7   5.076   0.3 0.0 1.0 !   wjp
1-c4h8                2   345.7   5.088   0.3 0.0 1.0 !   wjp
1,3-c4h6              2   350.4   4.984   0.0 0.0 1.0 !   wjp
1,2-c4h6              2   370.3   4.984   0.4 0.0 1.0 !   wjp
c3h6o                 2   403.6   4.968   2.0 0.0 1.0 !   wjp
c3h6o1-3              2   403.6   4.968   2.0 0.0 1.0 !   wjp
c3h6o1-2              2   403.6   4.968   2.0 0.0 1.0 !   wjp
c2h5cho               2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh1-2            2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh1-3            2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh2-1            2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh1-2o2          2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh1-3o2          2   435.2   4.662   2.7 0.0 1.0 !   wjp
c3h6ooh2-1o2          2   435.2   4.662   2.7 0.0 1.0 !   wjp
nc3h7oh               2   481.5   4.997   1.7 0.0 1.0 !   wjp
ic3h7oh               2   459.5   5.036   1.7 0.0 1.0 !   wjp
ch3oc2h5              2   364.6   4.998   1.2 0.0 1.0 !   wjp
ic3h5oh               2   459.5   5.036   1.7 0.0 1.0 !   wjp
tc3h6oh               2   459.5   5.036   1.7 0.0 1.0 !   wjp
nc3h7o                2   481.5   4.997   1.7 0.0 1.0 !   wjp
nc3h7o2               2   481.5   4.997   1.7 0.0 1.0 !   wjp
nc3h7o2h              2   481.5   4.997   1.7 0.0 1.0 !   wjp
ic3h7o                2   459.5   5.036   1.7 0.0 1.0 !   wjp
ic3h7o2               2   459.5   5.036   1.7 0.0 1.0 !   wjp
ic3h7o2h              2   459.5   5.036   1.7 0.0 1.0 !   wjp
c3h5oh                2   481.5   4.997   1.7 0.0 1.0 !   wjp
c2h3cho               2   428.8   4.958   2.9 0.0 1.0 !   wjp
ch2cch2oh             2   481.5   4.997   1.7 0.0 1.0 !   wjp
a-ac5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
a-bc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
ac3h4coc2h5           2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ac3h4coch3            2   482.331     5.306     0.000     0.000     0.000    !flamemaster
ac3h5chcoch3          2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ac5h10ooh-a           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h10ooh-ao2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
ac5h10ooh-b           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h10ooh-bo2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
ac5h10ooh-c           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h10ooh-co2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
ac5h10ooh-d           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h10ooh-do2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
ac5h11                2   440.735     5.041     0.000     0.000     0.000    !flamemaster
ac5h11o2              2   546.691     5.698     0.000     0.000     0.000    !flamemaster
ac5h11o2h             2   549.783     5.717     0.000     0.000     0.000    !flamemaster
a-cc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
a-dc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
bc5h10ooh-a           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
bc5h10ooh-ao2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
bc5h10ooh-c           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
bc5h10ooh-co2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
bc5h10ooh-d           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
bc5h10ooh-do2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
bc5h11                2   440.735     5.041     0.000     0.000     0.000    !flamemaster
bc5h11o2              2   546.691     5.698     0.000     0.000     0.000    !flamemaster
